# File: Vestas Climate Library time series data
# Disclaimer: Please be aware that the climate data provided here is derived from numerical models, which have inherent uncertainties and limitations. 
#             The data should be used with caution, considering the model's resolution, potential biases, and uncertainties. 
#             Expert consultation, thorough validation, and an understanding of the data's quality are essential for responsible use and decision-making. 
#             Vestas does not assume any responsibilities for the values contained in the VCL data and any calculations or assumptions that may be derived from them.
# License: Vestas Wind Systems A/S
#
# Created: 2024-02-01 09:53:03
# Location (WGS84):
# Start date: 2022-05-01 00:00:00
# End Date: 2022-05-05 23:00:00
# Number of points in file: 503
#
timestamp,xlat,xlong,dx,t2,wsp_50.0,wsp_150.0,wdir_50.0,wdir_150.0
2022-05-04 17:00:00,26.226486,-80.280548,3000,303.27,1.903029,1.954119,126.7254,128.9032
2022-05-04 18:00:00,26.226486,-80.280548,3000,304.57,1.804431,1.801488,152.9811,156.1388
2022-05-04 19:00:00,26.226486,-80.280548,3000,303.90,2.819133,2.910409,149.7066,151.9001
2022-05-04 20:00:00,26.226486,-80.280548,3000,304.68,4.858155,5.095911,136.4831,138.1616
2022-05-04 21:00:00,26.226486,-80.280548,3000,299.06,10.622640,14.126698,201.8410,196.7515
2022-05-04 22:00:00,26.226486,-80.280548,3000,299.34,2.671724,2.213880,20.0310,42.0956
2022-05-04 23:00:00,26.226486,-80.280548,3000,299.33,1.845848,2.999832,46.3357,65.2094
2022-05-05 00:00:00,26.226486,-80.280548,3000,299.94,4.360910,5.332257,82.4484,85.9569
2022-05-05 01:00:00,26.226486,-80.280548,3000,299.56,5.061951,6.152752,128.5282,129.5710
2022-05-05 02:00:00,26.226486,-80.280548,3000,299.40,3.217014,4.061186,125.6190,128.2309
2022-05-05 03:00:00,26.226486,-80.280548,3000,299.19,2.907867,4.128482,133.1799,137.3991
2022-05-05 04:00:00,26.226486,-80.280548,3000,298.83,3.812387,5.090274,136.1333,138.2527
2022-05-05 05:00:00,26.226486,-80.280548,3000,298.53,2.920902,4.417717,137.6286,139.7322
2022-05-05 06:00:00,26.226486,-80.280548,3000,298.21,1.697279,3.575037,161.7890,152.2387
2022-05-05 07:00:00,26.226486,-80.280548,3000,297.60,0.898639,3.405686,167.9096,145.9285
2022-05-05 08:00:00,26.226486,-80.280548,3000,297.27,1.010224,3.799635,139.9951,141.6607
2022-05-05 09:00:00,26.226486,-80.280548,3000,297.86,2.290618,4.555903,139.5972,143.5218
2022-05-05 10:00:00,26.226486,-80.280548,3000,297.81,2.274727,4.205402,145.3151,149.0681
2022-05-05 11:00:00,26.226486,-80.280548,3000,297.78,1.215286,3.206893,143.0664,151.6396
2022-05-05 12:00:00,26.226486,-80.280548,3000,298.68,1.150055,3.120654,177.6429,172.0689
2022-05-05 13:00:00,26.226486,-80.280548,3000,300.23,2.697747,3.040960,172.1421,172.6807
2022-05-05 14:00:00,26.226486,-80.280548,3000,301.76,1.714096,1.898370,184.2370,184.0350
2022-05-05 15:00:00,26.226486,-80.280548,3000,303.26,0.970449,1.047859,184.5801,184.1702
2022-05-05 16:00:00,26.226486,-80.280548,3000,304.47,0.422045,0.432363,149.0382,153.1568
2022-05-05 17:00:00,26.226486,-80.280548,3000,305.22,1.230085,1.086963,88.0611,85.6488
2022-05-05 18:00:00,26.226486,-80.280548,3000,305.76,3.854339,3.920253,128.2063,129.3350
2022-05-05 19:00:00,26.226486,-80.280548,3000,304.86,5.585210,6.038555,106.8237,107.3654
2022-05-05 20:00:00,26.226486,-80.280548,3000,302.77,6.689845,7.473500,107.3882,108.2131
2022-05-05 21:00:00,26.226486,-80.280548,3000,302.74,4.673662,5.074947,107.9637,107.0910
2022-05-05 22:00:00,26.226486,-80.280548,3000,302.14,6.283835,6.972804,125.3919,124.8288
2022-05-05 23:00:00,26.226486,-80.280548,3000,301.64,5.235023,5.853724,136.8164,136.9445
2022-05-01 00:00:00,26.226795,-80.828003,3000,293.86,1.819093,3.573684,40.3297,92.1190
2022-05-01 01:00:00,26.226795,-80.828003,3000,293.33,2.551672,3.594708,26.2663,72.0795
2022-05-01 02:00:00,26.226795,-80.828003,3000,293.92,3.331480,4.042201,74.3139,84.3006
2022-05-01 03:00:00,26.226795,-80.828003,3000,293.46,4.035059,6.733975,75.9555,95.0626
2022-05-01 04:00:00,26.226795,-80.828003,3000,293.13,3.431478,5.190646,83.0986,102.8931
2022-05-01 05:00:00,26.226795,-80.828003,3000,292.91,4.295504,6.083099,84.5916,100.0069
2022-05-01 06:00:00,26.226795,-80.828003,3000,293.09,3.615449,4.598787,37.2451,69.4628
2022-05-01 07:00:00,26.226795,-80.828003,3000,292.11,2.832115,6.112030,25.2570,74.7482
2022-05-01 08:00:00,26.226795,-80.828003,3000,291.72,4.706329,5.772699,61.2680,95.3727
2022-05-01 09:00:00,26.226795,-80.828003,3000,292.42,5.300803,8.055274,85.9778,109.3916
2022-05-01 10:00:00,26.226795,-80.828003,3000,292.07,4.928749,6.605348,73.3620,97.7893
2022-05-01 11:00:00,26.226795,-80.828003,3000,292.63,4.672939,6.004543,58.0466,91.5833
2022-05-01 12:00:00,26.226795,-80.828003,3000,294.82,3.586415,6.521845,79.0782,101.1780
2022-05-01 13:00:00,26.226795,-80.828003,3000,297.99,3.163749,3.838493,91.2467,94.6393
2022-05-01 14:00:00,26.226795,-80.828003,3000,299.53,4.952206,5.456435,115.6768,115.5270
2022-05-01 15:00:00,26.226795,-80.828003,3000,300.58,4.962975,5.441157,108.8361,108.9130
2022-05-01 16:00:00,26.226795,-80.828003,3000,301.89,4.933540,5.317444,107.2457,107.3370
2022-05-01 17:00:00,26.226795,-80.828003,3000,303.19,5.950864,6.260203,102.9062,103.1380
2022-05-01 18:00:00,26.226795,-80.828003,3000,303.46,6.206535,6.578802,101.2177,101.2119
2022-05-01 19:00:00,26.226795,-80.828003,3000,303.46,5.341821,5.693683,102.3170,102.8511
2022-05-01 20:00:00,26.226795,-80.828003,3000,302.89,5.713226,6.143954,95.2869,95.4960
2022-05-01 21:00:00,26.226795,-80.828003,3000,302.48,5.832299,6.319707,96.4106,96.3937
2022-05-01 22:00:00,26.226795,-80.828003,3000,301.87,6.304071,6.904332,99.8805,100.0896
2022-05-01 23:00:00,26.226795,-80.828003,3000,300.07,6.359365,7.510920,102.0750,102.0584
2022-05-02 00:00:00,26.226795,-80.828003,3000,297.67,5.953630,7.904763,92.1585,93.9075
2022-05-02 01:00:00,26.226795,-80.828003,3000,296.86,6.928389,9.684251,96.9161,96.2991
2022-05-02 02:00:00,26.226795,-80.828003,3000,295.97,5.023923,8.264870,105.0581,110.4824
2022-05-02 03:00:00,26.226795,-80.828003,3000,295.56,4.547808,7.945645,117.0736,117.3439
2022-05-02 04:00:00,26.226795,-80.828003,3000,295.06,4.061993,7.006618,120.9539,122.9683
2022-05-02 05:00:00,26.226795,-80.828003,3000,295.05,4.058003,7.055552,116.5898,124.1780
2022-05-02 06:00:00,26.226795,-80.828003,3000,295.92,3.585264,7.008359,111.0613,116.8513
2022-05-02 07:00:00,26.226795,-80.828003,3000,292.83,3.604845,4.876580,60.2080,103.8737
2022-05-02 08:00:00,26.226795,-80.828003,3000,292.52,3.627778,4.649225,58.0476,103.1373
2022-05-02 09:00:00,26.226795,-80.828003,3000,293.42,3.792396,5.200650,66.1766,110.6576
2022-05-02 10:00:00,26.226795,-80.828003,3000,293.13,2.926856,4.414154,71.3010,121.9873
2022-05-02 11:00:00,26.226795,-80.828003,3000,292.75,3.542247,5.774005,75.7815,116.9326
2022-05-02 12:00:00,26.226795,-80.828003,3000,295.68,2.991300,5.006869,79.9064,108.6384
2022-05-02 13:00:00,26.226795,-80.828003,3000,298.79,3.657253,4.295518,105.5716,106.9204
2022-05-02 14:00:00,26.226795,-80.828003,3000,300.16,4.367354,4.763519,113.7869,113.6168
2022-05-02 15:00:00,26.226795,-80.828003,3000,300.91,4.696283,5.077053,113.2100,113.5389
2022-05-02 16:00:00,26.226795,-80.828003,3000,301.77,4.622322,4.975426,111.8363,112.0335
2022-05-02 17:00:00,26.226795,-80.828003,3000,302.95,4.141252,4.443919,104.7863,105.2352
2022-05-02 18:00:00,26.226795,-80.828003,3000,302.89,5.051589,5.445432,105.5908,105.8714
2022-05-02 19:00:00,26.226795,-80.828003,3000,303.04,4.879774,5.233976,99.6255,100.0572
2022-05-02 20:00:00,26.226795,-80.828003,3000,303.11,5.810390,6.205143,96.5050,96.9036
2022-05-02 21:00:00,26.226795,-80.828003,3000,302.41,6.322554,6.950233,103.1032,103.0883
2022-05-02 22:00:00,26.226795,-80.828003,3000,301.22,7.070847,7.925436,105.6832,105.7009
2022-05-02 23:00:00,26.226795,-80.828003,3000,299.96,7.006436,8.176385,106.0704,106.1562
2022-05-03 00:00:00,26.226795,-80.828003,3000,297.85,6.065201,8.278902,103.5009,104.7840
2022-05-03 01:00:00,26.226795,-80.828003,3000,296.57,6.055549,8.886606,100.9093,103.2486
2022-05-03 02:00:00,26.226795,-80.828003,3000,295.88,5.529439,8.713686,102.5058,105.5232
2022-05-03 03:00:00,26.226795,-80.828003,3000,295.38,5.247588,8.432290,101.1515,105.2019
2022-05-03 04:00:00,26.226795,-80.828003,3000,295.25,4.895980,8.337839,100.8431,107.1931
2022-05-03 05:00:00,26.226795,-80.828003,3000,295.57,4.458638,8.896255,99.2494,110.5296
2022-05-03 06:00:00,26.226795,-80.828003,3000,295.17,4.627268,8.012875,92.1751,102.8696
2022-05-03 07:00:00,26.226795,-80.828003,3000,295.12,3.708179,5.899675,99.9661,106.9465
2022-05-03 08:00:00,26.226795,-80.828003,3000,294.62,4.924747,7.302109,79.4833,95.0264
2022-05-03 09:00:00,26.226795,-80.828003,3000,294.12,5.083822,7.418218,79.0433,94.3472
2022-05-03 10:00:00,26.226795,-80.828003,3000,293.83,5.074540,7.881859,81.6359,96.2674
2022-05-03 11:00:00,26.226795,-80.828003,3000,295.25,4.639302,8.200755,87.3974,101.4787
2022-05-03 12:00:00,26.226795,-80.828003,3000,297.37,4.222639,7.041136,92.1308,96.6055
2022-05-03 13:00:00,26.226795,-80.828003,3000,299.33,5.978975,6.900003,109.2253,109.8608
2022-05-03 14:00:00,26.226795,-80.828003,3000,299.89,5.579947,6.202006,116.0745,116.2983
2022-05-03 15:00:00,26.226795,-80.828003,3000,301.02,5.771054,6.452226,112.0877,112.4183
2022-05-03 16:00:00,26.226795,-80.828003,3000,301.94,5.403513,5.938963,124.9153,123.0309
2022-05-03 17:00:00,26.226795,-80.828003,3000,303.80,4.590551,5.041511,128.3197,128.0370
2022-05-03 18:00:00,26.226795,-80.828003,3000,304.19,4.006765,4.333914,100.6359,104.1647
2022-05-03 19:00:00,26.226795,-80.828003,3000,304.87,3.998175,4.298850,113.3419,114.7571
2022-05-03 20:00:00,26.226795,-80.828003,3000,304.82,5.433770,5.753847,102.8291,103.9903
2022-05-03 21:00:00,26.226795,-80.828003,3000,302.13,5.255866,6.018409,94.9726,97.5491
2022-05-03 22:00:00,26.226795,-80.828003,3000,302.70,8.074157,9.047264,105.0544,105.0456
2022-05-03 23:00:00,26.226795,-80.828003,3000,300.48,6.023876,7.797370,109.8174,111.5563
2022-05-04 00:00:00,26.226795,-80.828003,3000,299.23,6.190315,8.693421,110.8240,111.2017
2022-05-04 01:00:00,26.226795,-80.828003,3000,298.48,5.743652,7.836175,113.5406,114.4861
2022-05-04 02:00:00,26.226795,-80.828003,3000,297.75,3.903386,6.148450,103.8484,110.5052
2022-05-04 03:00:00,26.226795,-80.828003,3000,297.71,3.304307,5.769563,109.6937,114.2833
2022-05-04 04:00:00,26.226795,-80.828003,3000,298.01,2.540056,5.173992,98.0661,111.8492
2022-05-04 05:00:00,26.226795,-80.828003,3000,297.99,2.216956,4.058582,94.6097,109.6291
2022-05-04 06:00:00,26.226795,-80.828003,3000,296.64,4.688132,6.898244,118.3657,119.3180
2022-05-04 07:00:00,26.226795,-80.828003,3000,294.15,2.667015,3.844870,102.2596,131.3464
2022-05-04 08:00:00,26.226795,-80.828003,3000,294.23,1.832751,3.043042,124.8154,153.5392
2022-05-04 09:00:00,26.226795,-80.828003,3000,293.99,1.084818,2.290424,134.5399,172.1821
2022-05-04 10:00:00,26.226795,-80.828003,3000,293.80,0.982208,2.138826,127.7007,173.6017
2022-05-04 11:00:00,26.226795,-80.828003,3000,293.59,1.130227,1.554422,84.1960,159.9557
2022-05-04 12:00:00,26.226795,-80.828003,3000,296.06,1.260692,1.436640,73.4068,135.3919
2022-05-04 13:00:00,26.226795,-80.828003,3000,298.77,1.601556,1.671632,90.1954,94.1892
2022-05-04 14:00:00,26.226795,-80.828003,3000,300.55,1.570110,1.656061,107.3242,108.2692
2022-05-04 15:00:00,26.226795,-80.828003,3000,302.08,1.325412,1.411737,120.2707,120.9308
2022-05-04 16:00:00,26.226795,-80.828003,3000,303.44,0.736410,0.815175,132.1078,136.1308
2022-05-04 17:00:00,26.226795,-80.828003,3000,304.57,0.264594,0.281511,110.7779,129.4051
2022-05-04 18:00:00,26.226795,-80.828003,3000,305.21,0.362342,0.393356,321.8895,313.1816
2022-05-04 19:00:00,26.226795,-80.828003,3000,305.63,0.153126,0.106973,37.0775,33.0055
2022-05-04 20:00:00,26.226795,-80.828003,3000,302.65,6.198902,7.057345,182.7537,182.9580
2022-05-04 21:00:00,26.226795,-80.828003,3000,304.15,5.897810,6.277876,200.5622,199.8380
2022-05-04 22:00:00,26.226795,-80.828003,3000,303.98,3.966519,4.230690,180.8885,182.6364
2022-05-04 23:00:00,26.226795,-80.828003,3000,301.28,4.601414,4.886310,73.1563,76.4903
2022-05-05 00:00:00,26.226795,-80.828003,3000,297.58,4.850589,6.822639,357.3825,16.4017
2022-05-05 01:00:00,26.226795,-80.828003,3000,297.52,0.805218,2.348579,304.8811,97.6505
2022-05-05 02:00:00,26.226795,-80.828003,3000,296.84,3.730464,1.090102,293.6017,326.1967
2022-05-05 03:00:00,26.226795,-80.828003,3000,296.65,2.322539,5.383265,107.4962,135.3877
2022-05-05 04:00:00,26.226795,-80.828003,3000,297.22,1.173714,4.606074,163.9562,174.6948
2022-05-05 05:00:00,26.226795,-80.828003,3000,296.39,2.352327,5.382843,154.3729,175.1809
2022-05-05 06:00:00,26.226795,-80.828003,3000,296.00,1.915925,4.924298,153.8524,180.9143
2022-05-05 07:00:00,26.226795,-80.828003,3000,295.39,1.734019,4.086460,132.2320,173.7162
2022-05-05 08:00:00,26.226795,-80.828003,3000,295.48,2.550365,4.061854,146.0297,147.5341
2022-05-05 09:00:00,26.226795,-80.828003,3000,295.38,2.698689,4.510869,150.4338,147.8231
2022-05-05 10:00:00,26.226795,-80.828003,3000,295.03,3.135548,5.320194,145.1797,148.9597
2022-05-05 11:00:00,26.226795,-80.828003,3000,294.98,2.159699,4.385447,147.9265,161.8767
2022-05-05 12:00:00,26.226795,-80.828003,3000,297.38,1.365389,3.935131,148.5047,157.7895
2022-05-05 13:00:00,26.226795,-80.828003,3000,299.74,2.870296,3.282430,157.0984,157.4988
2022-05-05 14:00:00,26.226795,-80.828003,3000,301.51,2.260947,2.425029,161.1983,161.0846
2022-05-05 15:00:00,26.226795,-80.828003,3000,303.17,0.985350,1.043508,194.4044,194.2870
2022-05-05 16:00:00,26.226795,-80.828003,3000,304.52,0.775906,0.798642,255.8093,253.7114
2022-05-05 17:00:00,26.226795,-80.828003,3000,304.31,1.548489,1.528358,304.7833,304.8996
2022-05-05 18:00:00,26.226795,-80.828003,3000,304.58,1.644659,1.707873,306.3158,309.3309
2022-05-05 19:00:00,26.226795,-80.828003,3000,306.54,1.669147,1.637586,274.9286,277.4779
2022-05-05 20:00:00,26.226795,-80.828003,3000,303.89,2.899770,2.926998,346.5288,347.8061
2022-05-05 21:00:00,26.226795,-80.828003,3000,303.11,8.558195,9.149410,99.4308,97.3783
2022-05-05 22:00:00,26.226795,-80.828003,3000,299.24,7.354798,9.241854,158.6883,151.4677
2022-05-05 23:00:00,26.226795,-80.828003,3000,298.36,7.367262,9.671783,151.3526,152.0644
2022-05-01 00:00:00,26.227013,-80.554260,3000,294.70,2.752251,3.029585,49.7699,97.0249
2022-05-01 01:00:00,26.227013,-80.554260,3000,294.21,3.979993,6.108409,74.7512,92.5913
2022-05-01 02:00:00,26.227013,-80.554260,3000,293.96,4.391719,6.952161,73.3223,90.2383
2022-05-01 03:00:00,26.227013,-80.554260,3000,293.95,3.947806,5.693164,112.8717,112.5143
2022-05-01 04:00:00,26.227013,-80.554260,3000,293.94,2.426154,4.423661,75.3233,96.9511
2022-05-01 05:00:00,26.227013,-80.554260,3000,293.69,3.946206,5.655883,52.9657,79.8457
2022-05-01 06:00:00,26.227013,-80.554260,3000,293.14,4.822933,6.088901,55.1315,90.6770
2022-05-01 07:00:00,26.227013,-80.554260,3000,293.38,3.990231,5.843964,50.5926,92.2871
2022-05-01 08:00:00,26.227013,-80.554260,3000,292.95,3.288362,6.407179,81.1361,105.6790
2022-05-01 09:00:00,26.227013,-80.554260,3000,293.40,3.511477,5.340614,91.1526,107.4905
2022-05-01 10:00:00,26.227013,-80.554260,3000,293.00,4.630760,6.592729,100.3231,108.5863
2022-05-01 11:00:00,26.227013,-80.554260,3000,292.95,3.995462,5.657566,65.2002,97.3766
2022-05-01 12:00:00,26.227013,-80.554260,3000,295.14,3.649494,4.267358,56.0596,87.4139
2022-05-01 13:00:00,26.227013,-80.554260,3000,298.40,3.190533,3.698695,99.2391,101.7219
2022-05-01 14:00:00,26.227013,-80.554260,3000,299.36,5.057463,5.522886,108.1684,108.6852
2022-05-01 15:00:00,26.227013,-80.554260,3000,300.84,5.319885,5.768644,109.0456,109.0939
2022-05-01 16:00:00,26.227013,-80.554260,3000,302.24,5.496359,5.843876,109.7885,109.4924
2022-05-01 17:00:00,26.227013,-80.554260,3000,302.83,5.393375,5.743106,107.7692,107.3877
2022-05-01 18:00:00,26.227013,-80.554260,3000,303.04,5.615541,5.956188,98.8571,99.2829
2022-05-01 19:00:00,26.227013,-80.554260,3000,303.05,5.988300,6.287353,100.5445,100.5985
2022-05-01 20:00:00,26.227013,-80.554260,3000,302.61,6.607511,6.966346,94.4007,94.7778
2022-05-01 21:00:00,26.227013,-80.554260,3000,302.06,6.524809,6.959510,95.3793,95.5856
2022-05-01 22:00:00,26.227013,-80.554260,3000,300.96,6.990436,7.652645,96.2438,96.4224
2022-05-01 23:00:00,26.227013,-80.554260,3000,299.42,7.154746,8.180112,95.5434,95.6114
2022-05-02 00:00:00,26.227013,-80.554260,3000,297.69,5.989102,7.821792,87.0242,88.7253
2022-05-02 01:00:00,26.227013,-80.554260,3000,297.24,6.293171,8.699980,99.0826,100.5666
2022-05-02 02:00:00,26.227013,-80.554260,3000,296.59,5.638309,8.667792,106.6951,109.9003
2022-05-02 03:00:00,26.227013,-80.554260,3000,296.16,5.403793,8.486706,116.8880,119.0783
2022-05-02 04:00:00,26.227013,-80.554260,3000,296.99,4.752234,7.310451,120.4330,120.2439
2022-05-02 05:00:00,26.227013,-80.554260,3000,297.16,4.369108,7.284832,112.1553,115.0916
2022-05-02 06:00:00,26.227013,-80.554260,3000,296.45,6.838704,9.139923,130.7519,129.5713
2022-05-02 07:00:00,26.227013,-80.554260,3000,293.47,2.993392,5.018925,66.1999,112.6814
2022-05-02 08:00:00,26.227013,-80.554260,3000,293.38,3.385402,5.354871,65.7968,112.9682
2022-05-02 09:00:00,26.227013,-80.554260,3000,293.80,2.969782,4.603000,73.2417,115.4369
2022-05-02 10:00:00,26.227013,-80.554260,3000,293.67,2.433430,3.618162,67.8547,100.1158
2022-05-02 11:00:00,26.227013,-80.554260,3000,293.38,2.825635,4.362021,80.8045,119.1466
2022-05-02 12:00:00,26.227013,-80.554260,3000,296.27,3.040870,4.524376,93.1377,109.0825
2022-05-02 13:00:00,26.227013,-80.554260,3000,298.99,4.861269,5.355967,112.2564,112.0273
2022-05-02 14:00:00,26.227013,-80.554260,3000,300.21,5.059524,5.462312,113.7419,113.6078
2022-05-02 15:00:00,26.227013,-80.554260,3000,300.80,4.844332,5.188029,113.1119,112.9021
2022-05-02 16:00:00,26.227013,-80.554260,3000,301.23,5.627717,5.988362,119.7660,119.3744
2022-05-02 17:00:00,26.227013,-80.554260,3000,301.89,5.182256,5.559494,109.7050,110.3638
2022-05-02 18:00:00,26.227013,-80.554260,3000,301.62,6.084717,6.499913,109.2638,109.4951
2022-05-02 19:00:00,26.227013,-80.554260,3000,302.35,6.052156,6.420521,101.6996,102.2266
2022-05-02 20:00:00,26.227013,-80.554260,3000,302.69,6.236724,6.591709,99.2980,99.8180
2022-05-02 21:00:00,26.227013,-80.554260,3000,301.76,6.598085,7.063634,101.9588,102.1495
2022-05-02 22:00:00,26.227013,-80.554260,3000,300.76,7.219894,7.862381,100.5968,101.0141
2022-05-02 23:00:00,26.227013,-80.554260,3000,299.36,7.109709,8.163645,99.7158,100.3709
2022-05-03 00:00:00,26.227013,-80.554260,3000,297.35,6.329355,8.231090,101.1537,102.8344
2022-05-03 01:00:00,26.227013,-80.554260,3000,296.46,6.013648,8.222823,99.3255,102.7791
2022-05-03 02:00:00,26.227013,-80.554260,3000,296.03,5.894992,8.403838,97.2424,101.1052
2022-05-03 03:00:00,26.227013,-80.554260,3000,295.69,5.754524,8.369761,100.3258,103.8062
2022-05-03 04:00:00,26.227013,-80.554260,3000,295.73,5.540523,8.928627,102.3611,107.3558
2022-05-03 05:00:00,26.227013,-80.554260,3000,297.50,6.433820,8.395903,115.8265,116.4904
2022-05-03 06:00:00,26.227013,-80.554260,3000,295.71,4.812502,6.905274,96.9948,107.7793
2022-05-03 07:00:00,26.227013,-80.554260,3000,295.76,4.440877,7.126612,88.1280,95.8082
2022-05-03 08:00:00,26.227013,-80.554260,3000,295.14,3.928580,6.476899,84.7535,98.4658
2022-05-03 09:00:00,26.227013,-80.554260,3000,294.99,4.956843,7.434719,88.0809,100.1689
2022-05-03 10:00:00,26.227013,-80.554260,3000,295.63,5.115807,7.502344,90.1887,95.4096
2022-05-03 11:00:00,26.227013,-80.554260,3000,295.42,4.531211,6.915609,90.1620,98.1027
2022-05-03 12:00:00,26.227013,-80.554260,3000,297.61,4.297865,7.616910,96.1257,103.3836
2022-05-03 13:00:00,26.227013,-80.554260,3000,299.26,6.188947,6.945775,108.3175,108.9464
2022-05-03 14:00:00,26.227013,-80.554260,3000,299.99,6.255851,6.884793,110.4132,110.6694
2022-05-03 15:00:00,26.227013,-80.554260,3000,301.46,5.421017,5.824229,117.8546,118.3773
2022-05-03 16:00:00,26.227013,-80.554260,3000,302.72,5.793088,6.230523,122.3474,121.9594
2022-05-03 17:00:00,26.227013,-80.554260,3000,302.93,5.380745,5.742876,119.8823,120.1657
2022-05-03 18:00:00,26.227013,-80.554260,3000,303.79,4.711626,4.964658,105.0690,106.4599
2022-05-03 19:00:00,26.227013,-80.554260,3000,304.04,5.727068,5.903594,88.8146,89.9309
2022-05-03 20:00:00,26.227013,-80.554260,3000,300.72,5.862831,6.788985,126.1173,124.8714
2022-05-03 21:00:00,26.227013,-80.554260,3000,301.97,6.387869,7.029079,120.7534,121.3672
2022-05-03 22:00:00,26.227013,-80.554260,3000,301.78,7.921300,8.592568,102.3501,103.1035
2022-05-03 23:00:00,26.227013,-80.554260,3000,300.11,6.935947,7.948318,106.2501,107.7442
2022-05-04 00:00:00,26.227013,-80.554260,3000,298.60,6.769790,8.716723,109.2751,110.0134
2022-05-04 01:00:00,26.227013,-80.554260,3000,298.01,4.851718,6.793259,109.1338,112.1186
2022-05-04 02:00:00,26.227013,-80.554260,3000,297.91,4.749760,6.571274,106.2127,109.1521
2022-05-04 03:00:00,26.227013,-80.554260,3000,298.41,4.583360,6.039657,111.9570,115.7112
2022-05-04 04:00:00,26.227013,-80.554260,3000,297.72,2.973781,4.737199,84.0637,107.4611
2022-05-04 05:00:00,26.227013,-80.554260,3000,297.80,3.106305,5.076415,81.4165,104.6713
2022-05-04 06:00:00,26.227013,-80.554260,3000,297.57,2.069914,4.626239,124.2922,125.0885
2022-05-04 07:00:00,26.227013,-80.554260,3000,294.81,1.455822,3.107074,105.4600,137.5476
2022-05-04 08:00:00,26.227013,-80.554260,3000,294.59,0.777046,2.624904,140.0821,158.2023
2022-05-04 09:00:00,26.227013,-80.554260,3000,294.44,0.460293,2.175580,144.9608,169.2894
2022-05-04 10:00:00,26.227013,-80.554260,3000,294.21,0.639063,2.007943,94.9550,162.9957
2022-05-04 11:00:00,26.227013,-80.554260,3000,293.96,0.771872,1.242601,31.8602,168.2602
2022-05-04 12:00:00,26.227013,-80.554260,3000,296.38,1.581350,1.277189,48.0801,110.8793
2022-05-04 13:00:00,26.227013,-80.554260,3000,298.97,1.467051,1.529256,83.0316,87.9589
2022-05-04 14:00:00,26.227013,-80.554260,3000,300.67,1.522178,1.613474,114.5793,115.6337
2022-05-04 15:00:00,26.227013,-80.554260,3000,302.20,1.419385,1.494103,132.3543,132.4874
2022-05-04 16:00:00,26.227013,-80.554260,3000,303.51,1.228924,1.298242,159.4943,160.2868
2022-05-04 17:00:00,26.227013,-80.554260,3000,304.26,1.045114,1.099375,147.4233,149.1410
2022-05-04 18:00:00,26.227013,-80.554260,3000,304.50,1.142641,1.143202,145.0065,145.6528
