date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
09/01/2025 03:00,0,0.105,0,-1.685,0,-2.115,-2.945,5.01,90.95,1007.21,2,5.277777778,2,266.6666667,1,9.774444444
09/01/2025 04:00,0,0.01,0,-1.47,0,-1.98,-2.93,4.995,90,1007.715,2,5.444444444,2,239.4444444,1,10.08311111
09/01/2025 05:00,0,0.035,0,-1.255,0,-1.775,-2.755,5.04,89.75,1008.15,2,5.055555556,2,271.6666667,1,9.362888889
09/01/2025 06:00,0,0.04,0,-0.96,0,-1.385,-2.22,5.225,90.95,1008.85,2,5.555555556,2,261.1111111,1,10.28888889
09/01/2025 07:00,0,0.025,0,-1.26,0,-1.65,-2.385,5.165,91.8,1009.605,2,4.222222222,2,245,1,7.819555556
09/01/2025 08:00,0,0.015,0,-1.255,0,-1.645,-2.395,5.18,91.85,1010.4,2,4.166666667,2,232.7777778,1,7.716666667
09/01/2025 09:00,0,0.005,0,-1.47,0,-1.835,-2.505,5.14,92.45,1011.46,2,3.611111111,2,213.3333333,1,6.687777778
09/01/2025 10:00,0,0,0,-0.52,0,-0.88,-1.54,5.495,92.55,1012.43,2,4.277777778,2,241.6666667,1,7.922444444
09/01/2025 11:00,0,0,0,0.665,0,0.185,-0.66,5.84,90.75,1013.195,2,4.333333333,2,212.2222222,1,8.025333333
09/01/2025 12:00,0,0.015,0,1.69,0,0.99,-0.21,6.03,87.3,1013.68,2,4.055555556,2,225.5555556,1,7.510888889
09/01/2025 13:00,0,0,0,2.425,0,1.51,-0.015,6.095,84.3,1013.985,2,4,2,222.2222222,1,7.408
09/01/2025 14:00,0,0,0,3.325,0,2.245,0.455,6.315,81.55,1014.16,2,3.722222222,2,218.3333333,1,6.893555556
09/01/2025 15:00,0,0.01,0,3.27,0,2.155,0.33,6.255,81.05,1014.58,2,3.777777778,2,201.1111111,1,6.996444444
09/01/2025 16:00,0,0,0,1.93,0,1.12,-0.26,6,85.25,1015.085,2,3.555555556,2,206.6666667,1,6.584888889
09/01/2025 17:00,0,0,0,0.385,0,-0.15,-1.165,5.63,89.35,1015.52,2,3.388888889,2,172.7777778,1,6.276222222
09/01/2025 18:00,0,0,0,-0.27,0,-0.83,-1.88,5.34,89.3,1015.88,2,3.111111111,2,145.5555556,1,5.761777778
09/01/2025 19:00,0,0,0,-0.435,0,-0.94,-1.885,5.335,90.35,1016.31,2,4.111111111,2,148.3333333,1,7.613777778
09/01/2025 20:00,0,0,0,-0.595,0,-1.13,-2.15,5.235,89.95,1016.735,2,4.611111111,2,160,1,8.539777778
09/01/2025 21:00,0,0,0,-0.895,0,-1.42,-2.35,5.165,90.35,1016.74,2,4.777777778,2,133.8888889,1,8.848444444
09/01/2025 22:00,0,0,0,-0.665,0,-1.255,-2.315,5.18,89.25,1016.275,2,6.222222222,2,110,1,11.52355556
09/01/2025 23:00,0,0,0,-0.645,0,-1.27,-2.395,5.16,88.5,1015.65,2,7,2,116.1111111,1,12.964
10/01/2025 00:00,0,0,0,-0.36,0,-1.01,-2.19,5.24,87.85,1015.31,2,7.944444444,2,97.77777778,0,14.71311111
10/01/2025 01:00,0,0.04,0,-0.635,0,-1.275,-2.39,5.17,88.35,1015.04,2,7.555555556,2,113.8888889,0,13.99288889
10/01/2025 02:00,0,0.2,0,-0.8,0,-1.375,-2.42,5.185,88.8,1014.92,2,7.611111111,2,133.8888889,0,14.09577778
10/01/2025 03:00,0,0.17,0,-0.965,0,-1.565,-2.685,5.1,88.15,1014.72,2,7.277777778,2,91.66666667,0,13.47844444
10/01/2025 04:00,0,0.18,0,-0.835,0,-1.43,-2.55,5.175,87.95,1014.585,2,7.888888889,2,141.1111111,0,14.61022222
10/01/2025 05:00,0,0.15,0,-0.685,0,-1.295,-2.43,5.245,87.9,1014.3,2,8.055555556,2,130.5555556,0,14.91888889
10/01/2025 06:00,0,0.08,0,-0.11,0,-0.755,-1.875,5.44,87.7,1014.005,2,8.944444444,2,115.5555556,0,16.56511111
10/01/2025 07:00,0,0.14,0,0.275,0,-0.325,-1.395,5.61,88.55,1014.06,2,9,2,127.7777778,0,16.668
10/01/2025 08:00,0,0.075,0,0.85,0,0.325,-0.585,5.96,89.8,1014.635,2,9.166666667,2,128.8888889,0,16.97666667
10/01/2025 09:00,0,0.16,0,1.49,0,0.89,-0.135,6.145,88.85,1015.075,2,9.5,2,113.3333333,0,17.594
10/01/2025 10:00,0,0.22,0,2.135,0,1.53,0.515,6.445,88.7,1015.435,2,10.33333333,2,126.1111111,0,19.13733333
10/01/2025 11:00,0,0.33,0,2.82,0,2.14,1.02,6.675,87.95,1015.635,2,10.5,2,104.4444444,0,19.446
10/01/2025 12:00,0,0.22,0,3.715,0,2.825,1.365,6.87,84.6,1015.555,2,11.11111111,2,102.7777778,0,20.57777778
10/01/2025 13:00,0,0.14,0,4.115,0,3.155,1.63,7.02,83.75,1015.36,2,10.83333333,2,107.2222222,0,20.06333333
10/01/2025 14:00,0,0.185,0,4.38,0,3.41,1.87,7.125,83.65,1015.12,2,10.66666667,2,112.2222222,0,19.75466667
10/01/2025 15:00,0,0.235,0,4.545,0,3.575,2.03,7.23,83.4,1015.125,2,10.33333333,2,116.1111111,0,19.13733333
10/01/2025 16:00,0,0.175,0,4.495,0,3.58,2.145,7.265,84.35,1015.515,2,10.38888889,2,98.88888889,0,19.24022222
10/01/2025 17:00,0,0.16,0,4.515,0,3.635,2.215,7.31,84.95,1015.89,2,10.16666667,2,101.1111111,0,18.82866667
10/01/2025 18:00,0,0.065,0,4.53,0,3.7,2.355,7.365,85.5,1016.505,2,9.722222222,2,102.7777778,0,18.00555556
10/01/2025 19:00,0,0.015,0,4.555,0,3.81,2.615,7.495,87.05,1016.935,2,9.833333333,2,128.8888889,0,18.21133333
10/01/2025 20:00,0,0.06,0,4.685,0,3.995,2.9,7.655,88.05,1017.28,2,9.777777778,2,112.7777778,0,18.10844444
10/01/2025 21:00,0,0.12,0,4.925,0,4.23,3.155,7.78,88.25,1017.835,2,9.388888889,2,113.8888889,0,17.38822222
10/01/2025 22:00,0,0.195,0,5.115,0,4.435,3.41,7.915,88.55,1018.315,2,8.722222222,2,120.5555556,0,16.15355556
10/01/2025 23:00,0,0.12,0,5.19,0,4.605,3.755,8.11,90.25,1018.825,2,8.5,2,130.5555556,0,15.742
11/01/2025 00:00,0,0.195,0,5.275,0,4.79,4.045,8.29,91.65,1019.38,2,8.388888889,2,132.2222222,0,15.53622222
11/01/2025 01:00,0,0.395,0,5.47,0,5.03,4.39,8.465,92.5,1019.765,2,8.222222222,2,165,0,15.22755556
11/01/2025 02:00,0,0.53,0,5.565,0,5.1,4.44,8.47,92.2,1020.14,2,8.888888889,2,172.2222222,0,16.46222222
11/01/2025 03:00,0,0.4,0,5.435,0,5.02,4.47,8.465,93.35,1020.615,2,8.111111111,2,172.7777778,0,15.02177778
11/01/2025 04:00,0,0.295,0,5.445,0,5.05,4.525,8.485,93.65,1021.1,2,7.611111111,2,172.7777778,0,14.09577778
11/01/2025 05:00,0,0.155,0,5.44,0,5.09,4.645,8.545,94.3,1021.51,2,6.888888889,2,178.8888889,0,12.75822222
11/01/2025 06:00,0,0.115,0,5.44,0,5.11,4.695,8.575,94.65,1022.285,2,6.555555556,2,173.3333333,0,12.14088889
11/01/2025 07:00,0,0.09,0,5.585,0,5.24,4.785,8.62,94.45,1023.225,2,5.722222222,2,189.4444444,0,10.59755556
11/01/2025 08:00,0,0.06,0,5.73,0,5.35,4.87,8.67,94,1024.095,2,5.5,2,202.7777778,0,10.186
11/01/2025 09:00,0,0.05,0,5.6,0,5.245,4.795,8.61,94.4,1025.02,2,4.611111111,2,165,0,8.539777778
11/01/2025 10:00,0,0.05,0,5.645,0,5.345,4.965,8.715,94.95,1025.8,2,3.777777778,2,176.6666667,0,6.996444444
11/01/2025 11:00,0,0.05,0,6.51,0,6.13,5.67,9.16,94.1,1026.655,2,3.666666667,2,198.3333333,0,6.790666667
11/01/2025 12:00,0,0.025,0,7.39,0,6.865,6.23,9.52,92.2,1027.14,2,4.111111111,2,202.7777778,0,7.613777778
11/01/2025 13:00,0,0.025,0,7.96,0,7.32,6.59,9.755,90.85,1027.305,2,4,2,199.4444444,0,7.408
11/01/2025 14:00,0,0.025,0,8.165,0,7.49,6.74,9.85,90.4,1027.68,2,4.055555556,2,210.5555556,0,7.510888889
11/01/2025 15:00,0,0.01,0,7.75,0,7.24,6.635,9.785,92.35,1028.135,2,3.777777778,2,208.3333333,0,6.996444444
11/01/2025 16:00,0,0,0,6.94,0,6.465,5.93,9.32,93.1,1028.61,2,3.277777778,2,195.5555556,0,6.070444444
11/01/2025 17:00,0,0.005,0,5.935,0,5.565,5.12,8.825,94.2,1029.195,2,3.333333333,2,189.4444444,0,6.173333333
11/01/2025 18:00,0,0.005,0,5.245,0,4.965,4.595,8.525,95.35,1029.8,2,3.055555556,2,162.2222222,0,5.658888889
11/01/2025 19:00,0,0.015,0,4.73,0,4.49,4.18,8.28,95.85,1030.635,2,3.055555556,2,155,0,5.658888889
11/01/2025 20:00,0,0,0,4.26,0,4.065,3.775,8.05,96.4,1031.145,2,3.388888889,2,155,0,6.276222222
11/01/2025 21:00,0,0.01,0,3.965,0,3.76,3.485,7.9,96.3,1031.47,2,3.555555556,2,182.7777778,0,6.584888889
11/01/2025 22:00,0,0.01,0,3.69,0,3.49,3.225,7.75,96.35,1031.705,2,4.111111111,2,155,0,7.613777778
11/01/2025 23:00,0,0.01,0,3.595,0,3.415,3.17,7.725,96.8,1031.7,2,4.388888889,2,126.1111111,0,8.128222222
12/01/2025 00:00,0,0.02,0,3.555,0,3.375,3.135,7.705,96.75,1031.615,2,4.555555556,2,143.3333333,1,8.436888889
12/01/2025 01:00,0,0.02,0,3.745,0,3.565,3.295,7.785,96.5,1031.77,2,5.277777778,2,123.8888889,1,9.774444444
12/01/2025 02:00,0,0.02,0,3.595,0,3.4,3.17,7.785,96.75,1031.69,2,5.777777778,2,124.4444444,1,10.70044444
12/01/2025 03:00,0,0.005,0,3.58,0,3.375,3.1,7.755,96.25,1031.9,2,6.333333333,2,127.7777778,1,11.72933333
12/01/2025 04:00,0,0.015,0,3.59,0,3.36,3.07,7.77,96.1,1032.005,2,6.5,2,123.8888889,1,12.038
12/01/2025 05:00,0,0.005,0,4.005,0,3.745,3.41,7.975,95.55,1032.065,2,6.777777778,2,141.6666667,1,12.55244444
12/01/2025 06:00,0,0.015,0,4.35,0,4.05,3.655,8.075,94.85,1031.84,2,7.444444444,2,137.2222222,1,13.78711111
12/01/2025 07:00,0,0.005,0,4.56,0,4.25,3.85,8.2,94.8,1031.54,2,8,2,137.7777778,1,14.816
12/01/2025 08:00,0,0.005,0,4.83,0,4.48,4.02,8.305,94.25,1031.575,2,8.722222222,2,138.3333333,1,16.15355556
12/01/2025 09:00,0,0.01,0,5.345,0,4.99,4.51,8.565,94,1031.695,2,8.944444444,2,145.5555556,1,16.56511111
12/01/2025 10:00,0,0,0,6.22,0,5.78,5.255,9.015,93.4,1031.78,2,9.555555556,2,149.4444444,1,17.69688889
12/01/2025 11:00,0,0,0,7.405,0,6.875,6.23,9.605,91.95,1031.81,2,10,2,151.6666667,1,18.52
12/01/2025 12:00,0,0.04,0,8.42,0,7.83,7.135,10.17,91.2,1031.555,2,10.5,2,148.8888889,1,19.446
12/01/2025 13:00,0,0.135,0,9.18,0,8.44,7.6,10.485,89.75,1031,2,11.44444444,2,157.2222222,1,21.19511111
12/01/2025 14:00,0,0.145,0,9.69,0,8.86,7.95,10.74,88.7,1030.52,2,12.16666667,2,156.1111111,1,22.53266667
12/01/2025 15:00,0,0.13,0,9.825,0,9.02,8.125,10.875,88.9,1029.995,2,12.66666667,2,162.7777778,1,23.45866667
12/01/2025 16:00,0,0.155,0,9.88,0,9.115,8.285,10.975,89.6,1029.7,2,12.72222222,2,160,1,23.56155556
12/01/2025 17:00,0,0.065,0,10.1,0,9.315,8.44,11.115,89.3,1029.56,2,13.11111111,2,165,1,24.28177778
12/01/2025 18:00,0,0.075,0,10.115,0,9.455,8.735,11.335,90.85,1029.61,2,13.33333333,2,168.3333333,1,24.69333333
12/01/2025 19:00,0,0.135,0,10.33,0,9.675,8.98,11.49,91.25,1029.525,2,13.66666667,2,170,1,25.31066667
12/01/2025 20:00,0,0.125,0,10.49,0,9.925,9.325,11.765,92.2,1029.48,2,13.83333333,2,173.3333333,1,25.61933333
12/01/2025 21:00,0,0.145,0,10.56,0,10.02,9.46,11.88,92.65,1029.28,2,14.38888889,2,173.8888889,1,26.64822222
12/01/2025 22:00,0,0.1,0,10.72,0,10.16,9.55,11.945,92.15,1029.185,2,14,2,177.2222222,1,25.928
12/01/2025 23:00,0,0.115,0,10.915,0,10.29,9.635,11.995,91.55,1028.98,2,14.33333333,2,179.4444444,1,26.54533333
13/01/2025 00:00,0,0.08,0,11.025,0,10.41,9.795,12.125,91.9,1028.705,2,14.5,2,182.2222222,1,26.854
13/01/2025 01:00,0,0.16,0,11.135,0,10.49,9.85,12.17,91.55,1028.16,2,14.27777778,2,180,1,26.44244444
13/01/2025 02:00,0,0.09,0,11.165,0,10.54,9.94,12.235,91.9,1027.705,2,14.33333333,2,182.7777778,1,26.54533333
13/01/2025 03:00,0,0.115,0,11.28,0,10.6,9.915,12.23,91.2,1027.285,2,14.72222222,2,185,1,27.26555556
13/01/2025 04:00,0,0.095,0,11.29,0,10.595,9.91,12.21,91.1,1027.145,2,14.44444444,2,186.6666667,1,26.75111111
13/01/2025 05:00,0,0.07,0,11.37,0,10.675,9.985,12.285,91.05,1026.97,2,14.77777778,2,186.1111111,1,27.36844444
13/01/2025 06:00,0,0.125,0,11.375,0,10.74,10.135,12.4,91.75,1026.905,2,14.66666667,2,187.7777778,1,27.16266667
13/01/2025 07:00,0,0.205,0,11.335,0,10.77,10.22,12.48,92.6,1026.82,2,14.11111111,2,186.6666667,1,26.13377778
13/01/2025 08:00,0,0.19,0,11.4,0,10.845,10.32,12.565,92.95,1026.795,2,13.72222222,2,188.8888889,1,25.41355556
13/01/2025 09:00,0,0.365,0,11.39,0,10.93,10.48,12.685,93.9,1027.14,2,14.27777778,2,192.2222222,1,26.44244444
13/01/2025 10:00,0,0.41,0,11.38,0,10.965,10.55,12.75,94.25,1027.335,2,14.11111111,2,191.1111111,1,26.13377778
13/01/2025 11:00,0,0.19,0,11.61,0,11.15,10.735,12.91,94.1,1027.575,2,14.05555556,2,192.7777778,1,26.03088889
13/01/2025 12:00,0,0.18,0,11.7,0,11.26,10.845,13.01,94.05,1027.465,2,14.44444444,2,195.5555556,1,26.75111111
13/01/2025 13:00,0,0.105,0,11.75,0,11.34,10.91,13.055,94.3,1027.265,2,14.22222222,2,196.6666667,1,26.33955556
13/01/2025 14:00,0,0.19,0,11.865,0,11.395,10.955,13.1,93.95,1027.065,2,13.5,2,203.3333333,1,25.002
13/01/2025 15:00,0,0.21,0,11.755,0,11.36,10.99,13.11,94.65,1027.14,2,12.27777778,2,201.6666667,1,22.73844444
13/01/2025 16:00,0,0.14,0,11.64,0,11.255,10.865,13.035,94.6,1027.26,2,11.16666667,2,199.4444444,1,20.68066667
13/01/2025 17:00,0,0.14,0,11.5,0,11.145,10.8,12.965,95.25,1027.465,2,10.77777778,2,200,1,19.96044444
13/01/2025 18:00,0,0.16,0,11.45,0,11.085,10.735,12.905,95.05,1027.7,2,10.38888889,2,199.4444444,1,19.24022222
13/01/2025 19:00,0,0.17,0,11.33,0,10.985,10.68,12.865,95.35,1027.965,2,10.16666667,2,200.5555556,1,18.82866667
13/01/2025 20:00,0,0.1,0,11.315,0,10.985,10.655,12.835,95.3,1028.225,2,10,2,201.1111111,1,18.52
13/01/2025 21:00,0,0.22,0,11.24,0,10.91,10.62,12.795,95.75,1028.57,2,9.5,2,203.3333333,1,17.594
13/01/2025 22:00,0,0.09,0,11.16,0,10.81,10.48,12.685,95.2,1028.885,2,9.166666667,2,205.5555556,1,16.97666667
13/01/2025 23:00,0,0.105,0,11.065,0,10.75,10.435,12.665,95.5,1028.98,2,9.222222222,2,210,1,17.07955556
14/01/2025 00:00,0,0.11,0,11.01,0,10.705,10.4,12.625,95.7,1029.06,2,8.833333333,2,211.6666667,1,16.35933333
14/01/2025 01:00,0,0.095,0,10.97,0,10.68,10.42,12.645,96,1029.005,2,8.555555556,2,206.1111111,1,15.84488889
14/01/2025 02:00,0,0.04,0,10.87,0,10.59,10.335,12.56,96.1,1029.15,2,8.833333333,2,213.3333333,1,16.35933333
14/01/2025 03:00,0,0.05,0,10.74,0,10.51,10.27,12.53,96.6,1029.47,2,7.666666667,2,213.3333333,1,14.19866667
14/01/2025 04:00,0,0.045,0,10.635,0,10.405,10.16,12.43,96.5,1029.55,2,7.5,2,216.1111111,1,13.89
14/01/2025 05:00,0,0.05,0,10.475,0,10.275,10.04,12.33,96.8,1029.5,2,6.611111111,2,213.8888889,1,12.24377778
14/01/2025 06:00,0,0.04,0,10.35,0,10.165,9.97,12.275,97.15,1029.49,2,6.722222222,2,208.8888889,1,12.44955556
14/01/2025 07:00,0,0.045,0,10.36,0,10.205,10.02,12.32,97.25,1029.8,2,6.5,2,208.8888889,1,12.038
14/01/2025 08:00,0,0.04,0,10.35,0,10.2,10.05,12.34,97.45,1030.125,2,6.666666667,2,194.4444444,1,12.34666667
14/01/2025 09:00,0,0.03,0,10.405,0,10.255,10.09,12.385,97.5,1030.655,2,6.5,2,193.3333333,1,12.038
14/01/2025 10:00,0,0.04,0,10.68,0,10.535,10.355,12.61,97.45,1031.195,2,6.555555556,2,190.5555556,1,12.14088889
14/01/2025 11:00,0,0.035,0,11.225,0,10.985,10.75,12.935,96.6,1031.475,2,6.777777778,2,186.6666667,1,12.55244444
14/01/2025 12:00,0,0.015,0,11.51,0,11.175,10.84,13.02,95.45,1031.375,2,7.222222222,2,186.1111111,1,13.37555556
14/01/2025 13:00,0,0.03,0,11.77,0,11.36,10.965,13.105,94.6,1031.02,2,7.388888889,2,193.3333333,1,13.68422222
14/01/2025 14:00,0,0.015,0,11.79,0,11.375,10.975,13.115,94.55,1030.595,2,8.277777778,2,200,1,15.33044444
14/01/2025 15:00,0,0.01,0,11.755,0,11.33,10.925,13.085,94.45,1030.36,2,8.555555556,2,196.1111111,1,15.84488889
14/01/2025 16:00,0,0.02,0,11.52,0,11.165,10.82,12.99,95.2,1030.475,2,8.277777778,2,196.6666667,1,15.33044444
14/01/2025 17:00,0,0.015,0,11.4,0,11.07,10.77,12.935,95.65,1030.625,2,8.166666667,2,197.7777778,1,15.12466667
14/01/2025 18:00,0,0.015,0,11.345,0,10.985,10.675,12.835,95.25,1030.845,2,8.277777778,2,197.2222222,1,15.33044444
14/01/2025 19:00,0,0.035,0,11.28,0,10.94,10.61,12.795,95.35,1031.01,2,8.111111111,2,189.4444444,1,15.02177778
14/01/2025 20:00,0,0.02,0,11.16,0,10.815,10.48,12.695,95.3,1031.06,2,8.555555556,2,188.3333333,1,15.84488889
14/01/2025 21:00,0,0.005,0,10.99,0,10.595,10.205,12.465,94.5,1031.005,2,8.388888889,2,186.1111111,1,15.53622222
14/01/2025 22:00,0,0,0,10.77,0,10.34,9.92,12.235,94.25,1031,2,8.5,2,187.7777778,1,15.742
14/01/2025 23:00,0,0.015,0,10.64,0,10.155,9.675,12.025,93.5,1030.64,2,8.222222222,2,181.6666667,1,15.22755556
15/01/2025 00:00,0,0.005,0,10.275,0,9.73,9.16,11.62,92.5,1030.685,2,8.611111111,2,178.8888889,1,15.94777778
15/01/2025 01:00,0,0.01,0,9.605,0,9.075,8.51,11.13,92.6,1030.605,2,8.722222222,2,177.7777778,1,16.15355556
15/01/2025 02:00,0,0,0,9.025,0,8.48,7.9,10.695,92.3,1030.435,2,8.277777778,2,177.7777778,1,15.33044444
15/01/2025 03:00,0,0.01,0,8.395,0,7.875,7.275,10.245,92.35,1030.42,2,7.611111111,2,183.8888889,1,14.09577778
15/01/2025 04:00,0,0,0,7.855,0,7.265,6.59,9.805,91.45,1030.205,2,7.444444444,2,179.4444444,1,13.78711111
15/01/2025 05:00,0,0.005,0,7.385,0,6.795,6.065,9.465,91.2,1029.985,2,7.444444444,2,173.3333333,1,13.78711111
15/01/2025 06:00,0,0.015,0,6.855,0,6.27,5.525,9.13,91.15,1029.825,2,7.222222222,2,181.1111111,1,13.37555556
15/01/2025 07:00,0,0.015,0,6.775,0,5.94,4.89,8.725,87.8,1029.62,2,7.333333333,2,169.4444444,1,13.58133333
15/01/2025 08:00,0,0,0,6.64,0,5.71,4.475,8.485,86.25,1029.545,2,8.333333333,2,168.8888889,1,15.43333333
15/01/2025 09:00,0,0.015,0,6.62,0,5.68,4.425,8.495,86.2,1029.775,2,8.277777778,2,171.1111111,1,15.33044444
15/01/2025 10:00,0,0.005,0,7.685,0,6.395,4.645,8.63,81.55,1030.105,2,7.888888889,2,171.1111111,1,14.61022222
15/01/2025 11:00,0,0.005,0,9.055,0,7.415,5.285,9.035,77.9,1030.28,2,9,2,172.2222222,1,16.668
15/01/2025 12:00,0,0,0,10.08,0,8.135,5.755,9.325,75.05,1030.005,2,10.5,2,184.4444444,1,19.446
15/01/2025 13:00,0,0,0,10.62,0,8.41,5.635,9.305,72.6,1029.675,2,10.77777778,2,187.7777778,1,19.96044444
15/01/2025 14:00,0,0,0,10.895,0,8.64,5.84,9.415,71.95,1029.265,2,10.44444444,2,183.8888889,1,19.34311111
15/01/2025 15:00,0,0,0,10.535,0,8.51,6.03,9.52,74.45,1029.205,2,10.27777778,2,185,1,19.03444444
15/01/2025 16:00,0,0,0,9.84,0,8.09,5.92,9.42,76.95,1029.5,2,8.611111111,2,182.2222222,1,15.94777778
15/01/2025 17:00,0,0,0,8.925,0,7.55,5.835,9.335,81.1,1029.705,2,8.166666667,2,178.3333333,1,15.12466667
15/01/2025 18:00,0,0,0,8.475,0,7.24,5.585,9.23,82.6,1029.86,2,8.166666667,2,171.6666667,1,15.12466667
15/01/2025 19:00,0,0,0,8.36,0,7.29,5.92,9.41,85.1,1029.84,2,8.333333333,2,166.6666667,1,15.43333333
15/01/2025 20:00,0,0,0,8.155,0,7.17,5.87,9.385,85.8,1029.88,2,8.944444444,2,170.5555556,1,16.56511111
15/01/2025 21:00,0,0,0,7.885,0,6.99,5.875,9.34,87.2,1029.795,2,8.5,2,172.2222222,1,15.742
15/01/2025 22:00,0,0.005,0,7.7,0,6.85,5.81,9.285,87.85,1029.575,2,8.444444444,2,173.8888889,1,15.63911111
15/01/2025 23:00,0,0,0,7.62,0,6.76,5.67,9.235,87.75,1029.395,2,8.388888889,2,175,1,15.53622222
16/01/2025 00:00,0,0.01,0,7.455,0,6.645,5.595,9.175,88.15,1029.35,2,7.611111111,2,163.3333333,1,14.09577778
16/01/2025 01:00,0,0,0,7.31,0,6.575,5.66,9.195,89.15,1028.775,2,8.166666667,2,169.4444444,1,15.12466667
16/01/2025 02:00,0,0.02,0,7.215,0,6.46,5.46,9.09,88.6,1028.365,2,8,2,162.7777778,1,14.816
16/01/2025 03:00,0,0.01,0,7.265,0,6.525,5.555,9.15,88.85,1028.125,2,8.333333333,2,161.6666667,1,15.43333333
16/01/2025 04:00,0,0,0,7.29,0,6.585,5.705,9.245,89.5,1027.965,2,7.944444444,2,164.4444444,1,14.71311111
16/01/2025 05:00,0,0.015,0,7.43,0,6.715,5.82,9.295,89.4,1027.83,2,8.611111111,2,172.2222222,1,15.94777778
16/01/2025 06:00,0,0,0,7.5,0,6.775,5.925,9.365,89.4,1027.625,2,8.5,2,165.5555556,1,15.742
16/01/2025 07:00,0,0.02,0,7.785,0,6.995,6.06,9.43,88.8,1027.57,2,8.777777778,2,166.1111111,1,16.25644444
16/01/2025 08:00,0,0,0,7.935,0,7.115,6.135,9.48,88.1,1027.515,2,9.277777778,2,172.2222222,1,17.18244444
16/01/2025 09:00,0,0,0,8.14,0,7.215,6.165,9.495,87.2,1027.495,2,9.277777778,2,166.6666667,1,17.18244444
16/01/2025 10:00,0,0.005,0,8.72,0,7.65,6.395,9.635,85.15,1027.425,2,10.16666667,2,167.7777778,1,18.82866667
16/01/2025 11:00,0,0,0,9.57,0,8.25,6.75,9.86,82.1,1027.47,2,10.61111111,2,165.5555556,1,19.65177778
16/01/2025 12:00,0,0,0,10.01,0,8.54,6.855,9.955,80.45,1027.01,2,11.5,2,173.3333333,1,21.298
16/01/2025 13:00,0,0,0,10.305,0,8.71,6.895,9.955,79.1,1026.435,2,11.44444444,2,177.2222222,1,21.19511111
16/01/2025 14:00,0,0,0,10.41,0,8.755,6.93,9.985,78.75,1025.985,2,11.77777778,2,177.7777778,1,21.81244444
16/01/2025 15:00,0,0.005,0,10.255,0,8.65,6.855,9.945,79.1,1025.82,2,12.61111111,2,182.2222222,1,23.35577778
16/01/2025 16:00,0,0,0,9.955,0,8.495,6.825,9.91,80.55,1025.685,2,11.77777778,2,183.3333333,1,21.81244444
16/01/2025 17:00,0,0,0,9.585,0,8.245,6.735,9.855,82.05,1025.59,2,11.27777778,2,176.1111111,1,20.88644444
16/01/2025 18:00,0,0,0,9.405,0,8.12,6.64,9.78,82.5,1025.42,2,11.44444444,2,180.5555556,1,21.19511111
16/01/2025 19:00,0,0,0,9.275,0,8.035,6.615,9.785,83.15,1025.09,2,11.77777778,2,170,1,21.81244444
16/01/2025 20:00,0,0,0,9.29,0,8,6.53,9.725,82.45,1024.915,2,12.38888889,2,175,1,22.94422222
16/01/2025 21:00,0,0,0,9.33,0,8.09,6.665,9.815,83.15,1025.05,2,12.83333333,2,176.6666667,1,23.76733333
16/01/2025 22:00,0,0,0,9.4,0,8.15,6.715,9.85,82.85,1025.47,2,14.16666667,2,179.4444444,1,26.23666667
16/01/2025 23:00,0,0,0,9.46,0,8.225,6.835,9.945,83.35,1025.65,2,13.16666667,2,182.2222222,1,24.38466667
17/01/2025 00:00,0,0,0,9.455,0,8.26,6.89,9.99,83.8,1025.705,2,13,2,183.3333333,0,24.076
17/01/2025 01:00,0,0,0,9.425,0,8.265,6.985,10.045,84.45,1025.695,2,13.61111111,2,181.6666667,0,25.20777778
17/01/2025 02:00,0,0.005,0,9.355,0,8.245,6.995,10.075,85.2,1025.815,2,13.38888889,2,183.8888889,0,24.79622222
17/01/2025 03:00,0,0,0,9.53,0,8.485,7.305,10.275,85.75,1026.035,2,12.33333333,2,183.3333333,0,22.84133333
17/01/2025 04:00,0,0,0,9.55,0,8.53,7.41,10.35,86.15,1026.33,2,11.66666667,2,182.2222222,0,21.60666667
17/01/2025 05:00,0,0.025,0,9.58,0,8.57,7.42,10.365,86,1026.69,2,10.88888889,2,180,0,20.16622222
17/01/2025 06:00,0,0.025,0,9.545,0,8.5,7.335,10.3,85.85,1026.905,2,9.944444444,2,173.3333333,0,18.41711111
17/01/2025 07:00,0,0.07,0,9.505,0,8.42,7.185,10.2,85.15,1027.025,2,9.666666667,2,173.8888889,0,17.90266667
17/01/2025 08:00,0,0.01,0,9.385,0,8.285,7.05,10.11,85.05,1027.205,2,9.555555556,2,167.2222222,0,17.69688889
17/01/2025 09:00,0,0,0,9.535,0,8.41,7.135,10.135,84.55,1027.7,2,10.38888889,2,173.3333333,0,19.24022222
17/01/2025 10:00,0,0.005,0,9.915,0,8.635,7.23,10.21,83.15,1028.115,2,10.88888889,2,176.1111111,0,20.16622222
